participantID,Trial,Timestamp,char_count,sentence,sprt
1363,291,1716297827095,73.0,"But he drives along beside for a bit, a crewcut man in a blue work shirt.",4503.0
1363,292,1716297829601,24.0,We look each other over.,2506.0
1363,293,1716297832862,53.0,"Then he waves, toots his horn, and pulls on up ahead.",3261.0
1363,294,1716297834670,29.0,I slow down and find a place.,1808.0
1363,295,1716297836830,35.0,I pull over and shut off the motor.,2160.0
1363,296,1716297839832,42.0,I can hear the river down below the trees.,3002.0
1363,297,1716297842046,35.0,Then I hear the pickup coming back.,2214.0
1363,298,1716297844259,41.0,I lock the doors and roll up the windows.,2213.0
1363,299,1716297845626,30.0,"""You all right?"" the man says.",1367.0
1363,300,1716297847323,21.0,He raps on the glass.,1697.0
1363,301,1716297848174,11.0,"""You okay?""",851.0
1363,302,1716297851976,64.0,He leans his arms on the door and brings his face to the window.,3802.0
1363,303,1716297852879,15.0,I stare at him.,903.0
1363,304,1716297854484,30.0,I can't think what else to do.,1605.0
1363,305,1716297856613,34.0,"""Is everything all right in there?",2128.0
1363,306,1716297858352,31.0,"How come you're all locked up?""",1739.0
1363,307,1716297859447,16.0,I shake my head.,1095.0
1363,308,1716297860592,24.0,"""Roll down your window.""",1144.0
1363,309,1716297863665,64.0,He shakes his head and looks at the highway and then back at me.,3073.0
1363,310,1716297865105,19.0,"""Roll it down now.""",1440.0
1363,311,1716297867221,32.0,"""Please,"" I say, ""I have to go.""",2116.0
1363,312,1716297870315,50.0,"""Open the door,"" he says as if he isn't listening.",3094.0
1363,313,1716297872684,33.0,"""You're going to choke in there.""",2369.0
1363,314,1716297874370,32.0,"He looks at my breasts, my legs.",1686.0
1363,315,1716297876613,34.0,I can tell that's what he's doing.,2242.0
1363,316,1716297877715,22.0,"""Hey, sugar,"" he says.",1102.0
1363,317,1716297879608,31.0,"""I'm just here to help is all.""",1893.0
1363,318,1716297880180,3.0,***,572.0
1363,319,1716297883619,52.0,The casket is closed and covered with floral sprays.,3439.0
1363,320,1716297886908,45.0,The organ starts up the minute I take a seat.,3289.0
1363,321,1716297888540,40.0,People are coming in and finding chairs.,1632.0
1363,322,1716297892423,63.0,There's a boy in flared pants and a yellow short-sleeved shirt.,3883.0
1363,323,1716297898675,100.0,A door opens and the family comes in in a group and moves over to a curtained place off to one side.,6252.0
1363,324,1716297900631,39.0,Chairs creak as everybody gets settled.,1955.0
1363,325,1716297906678,83.0,"Directly, a nice blond man in a nice dark suit stands and asks us to bow our heads.",6047.0
1363,326,1716297911250,105.0,"He says a prayer for us, the living, and when he finishes, he says a prayer for the soul of the departed.",4572.0
1363,327,1716297914263,43.0,Along with the others I go past the casket.,3013.0
1363,328,1716297917546,66.0,Then I move out onto the front steps and into the afternoon light.,3283.0
1363,329,1716297920211,66.0,There's a woman who limps as she goes down the stairs ahead of me.,2665.0
1363,330,1716297923087,33.0,On the sidewalk she looks around.,2876.0
1363,331,1716297925372,31.0,"""Well, they got him,"" she says.",2284.0
1363,332,1716297927425,27.0,"""If that's any consolation.",2053.0
1363,333,1716297929295,31.0,They arrested him this morning.,1869.0
1363,334,1716297930819,38.0,I heard it on the radio before I come.,1524.0
1363,335,1716297932479,26.0,"A boy right here in town.""",1659.0
1363,336,1716297935271,42.0,We move a few steps down the hot sidewalk.,2792.0
1363,337,1716297936665,25.0,People are starting cars.,1394.0
1363,338,1716297939656,49.0,I put out my hand and hold on to a parking meter.,2991.0
1363,339,1716297942285,36.0,Polished hoods and polished fenders.,2629.0
1363,340,1716297943287,14.0,My head swims.,1002.0
1363,341,1716297946573,41.0,"I say, ""They have friends, these killers.",3286.0
1363,342,1716297948065,16.0,"You can't tell.""",1492.0
1363,343,1716297951365,70.0,"""I have known that child since she was a little girl,"" the woman says.",3299.0
1363,344,1716297956383,93.0,"""She used to come over and I'd bake cookies for her and let her eat them in front of the TV.""",5018.0
1363,345,1716297957292,3.0,***,909.0
1363,346,1716297960736,76.0,"Back home, Stuart sits at the table with a drink of whiskey in front of him.",3444.0
1363,347,1716297963983,57.0,For a crazy instant I think something's happened to Dean.,3247.0
1363,348,1716297964934,14.0,"""Where is he?""",951.0
1363,349,1716297966118,6.0,I say.,1184.0
1363,350,1716297966928,16.0,"""Where is Dean?""",810.0
1363,351,1716297968406,27.0,"""Outside,"" my husband says.",1478.0
1363,352,1716297971043,34.0,He drains his glass and stands up.,2637.0
1363,353,1716297973756,40.0,"He says, ""I think I know what you need.""",2713.0
1363,354,1716297980554,138.0,He reaches an arm around my waist and with his other hand he begins to unbutton my jacket and then he goes on to the buttons of my blouse.,6798.0
1363,355,1716297982035,30.0,"""First things first,"" he says.",1481.0
1363,356,1716297983307,23.0,He says something else.,1272.0
1363,357,1716297984619,27.0,But I don't need to listen.,1312.0
1363,358,1716297987390,46.0,I can't hear a thing with so much water going.,2771.0
1363,359,1716297988185,3.0,***,795.0
1463,106,1716295198761,3.0,***,3341.0
1463,107,1716295204670,37.0,My husband eats with a good appetite.,5909.0
1463,108,1716295207760,37.0,But I don't think he's really hungry.,3090.0
1463,109,1716295214535,69.0,"He chews, arms on the table, and stares at something across the room.",6775.0
1463,110,1716295216841,30.0,He looks at me and looks away.,2306.0
1463,111,1716295218332,33.0,He wipes his mouth on the napkin.,1491.0
1463,112,1716295220134,30.0,"He shrugs, and goes on eating.",1802.0
1463,113,1716295223414,42.0,"""What are you staring at me for?"" he says.",3280.0
1463,114,1716295227826,45.0,"""What is it?"" he says and lays down his fork.",4412.0
1463,115,1716295231500,42.0,"""Was I staring?"" I say, and shake my head.",3674.0
1463,116,1716295233902,20.0,The telephone rings.,2402.0
1463,117,1716295235260,27.0,"""Don't answer it,"" he says.",1358.0
1463,118,1716295236556,33.0,"""It might be your mother,"" I say.",1296.0
1463,119,1716295237875,25.0,"""Watch and see,"" he says.",1319.0
1463,120,1716295239346,34.0,I pick up the receiver and listen.,1471.0
1463,121,1716295240611,24.0,My husband stops eating.,1264.0
1463,122,1716295242868,46.0,"""What did I tell you?"" he says when I hang up.",2257.0
1463,123,1716295244630,23.0,He starts to eat again.,1762.0
1463,124,1716295246333,36.0,Then throws his napkin on his plate.,1703.0
1463,125,1716295251023,63.0,"He says, ""Goddamn it, why can't people mind their own business?",4689.0
1463,126,1716295254678,41.0,Tell me what I did wrong and I'll listen!,3655.0
1463,127,1716295257268,28.0,I wasn't the only man there.,2590.0
1463,128,1716295259403,37.0,We talked it over and we all decided.,2135.0
1463,129,1716295260949,29.0,We couldn't just turn around.,1546.0
1463,130,1716295263831,32.0,We were five miles from the car.,2882.0
1463,131,1716295266197,34.0,I won't have you passing judgment.,2366.0
1463,132,1716295267641,13.0,"Do you hear?""",1444.0
1463,133,1716295275732,18.0,"""You know,"" I say.",8091.0
1463,134,1716295288863,33.0,"He says, ""What do I know, Claire?",13130.0
1463,135,1716295299787,34.0,Tell me what I'm supposed to know.,10924.0
1463,136,1716295311465,40.0,"I don't know anything except one thing?""",11678.0
1463,137,1716295318394,48.0,He gives me what he thinks is a meaningful look.,6929.0
1463,138,1716295321900,24.0,"""She was dead,"" he says.",3506.0
1463,139,1716295328025,33.0,"""And I'm as sorry as anyone else.",6124.0
1463,140,1716295337677,18.0,"But she was dead.""",9652.0
1463,141,1716295338797,26.0,"""That's the point,"" I say.",1120.0
1463,142,1716295339723,20.0,He raises his hands.,926.0
1463,143,1716295341121,40.0,He pushes his chair away from the table.,1398.0
1463,144,1716295344496,72.0,He takes out his cigarettes and goes out to the back with a can of beer.,3375.0
1463,145,1716295348188,64.0,I see him sit in the lawn chair and pick up the newspaper again.,3691.0
1463,146,1716295351723,39.0,His name is in there on the first page.,3535.0
1463,147,1716295353320,36.0,Along with the names of his friends.,1597.0
1463,148,1716295355321,40.0,I close my eyes and hold on to the sink.,2001.0
1463,149,1716295359518,74.0,Then I rake my arm across the drainboard and send the dishes to the floor.,4197.0
1463,150,1716295360609,16.0,He doesn't move.,1091.0
1463,151,1716295361841,18.0,I know he's heard.,1231.0
1463,152,1716295364471,40.0,He lifts his head as if still listening.,2630.0
1463,153,1716295365919,30.0,But he doesn't move otherwise.,1448.0
1463,154,1716295366956,23.0,He doesn't turn around.,1036.0
1463,155,1716295369394,3.0,***,2438.0
1463,156,1716295382927,88.0,"He and Gordon Johnson and Mel Dorn and Vern Williams, they play poker and bowl and fish.",13533.0
1463,157,1716295387799,85.0,They fish every spring and early summer before visiting relatives can get in the way.,4872.0
1463,158,1716295390713,65.0,"They are decent men, family men, men who take care of their jobs.",2914.0
1463,159,1716295393603,65.0,"They have sons and daughters who go to school with our son, Dean.",2890.0
1463,160,1716295397566,55.0,Last Friday these family men left for the Naches River.,3963.0
1463,161,1716295401408,76.0,They parked the car in the mountains and hiked to where they wanted to fish.,3842.0
1463,162,1716295404448,76.0,"They carried their bedrolls, their food, their playing cards, their whiskey.",3040.0
1463,163,1716295407422,42.0,They saw the girl before they set up camp.,2974.0
1463,164,1716295408755,19.0,Mel Dorn found her.,1333.0
1463,165,1716295410074,25.0,No clothes on her at all.,1319.0
1463,166,1716295414071,64.0,She was wedged into some branches that stuck out over the water.,3997.0
1463,167,1716295415661,43.0,He called the others and they came to look.,1590.0
1463,168,1716295417649,29.0,They talked about what to do.,1988.0
1463,169,1716295423534,82.0,One of the men - my Stuart didn't say which - said they should start back at once.,5885.0
1463,170,1716295428294,86.0,"The others stirred the sand with their shoes, said they didn't feel inclined that way.",4760.0
1463,171,1716295432411,82.0,"They pleaded fatigue, the late hour, the fact that the girl wasn't going anywhere.",4117.0
1463,172,1716295434601,47.0,In the end they went ahead and set up the camp.,2190.0
1463,173,1716295436077,42.0,They built a fire and drank their whiskey.,1476.0
1463,174,1716295438508,50.0,"When the moon came up, they talked about the girl.",2431.0
1463,175,1716295440828,59.0,Someone said they should -keep the body from drifting away.,2319.0
1463,176,1716295443589,55.0,They took their flashlights and went back to the river.,2761.0
1463,177,1716295446768,66.0,One of the men - it might have been Stuart - waded in and got her.,3179.0
1463,178,1716295449073,53.0,He took her by the fingers and pulled her into shore.,2305.0
1463,179,1716295453576,87.0,He got some nylon cord and tied it to her wrist and then looped the rest around a tree.,4502.0
1463,180,1716295457761,99.0,"The next morning they cooked breakfast, drank coffee, and drank whiskey, and then split up to fish.",4185.0
1463,181,1716295467260,182.0,"That night they cooked fish, cooked potatoes, drank coffee, drank whiskey, then took their cooking things and eating things back down to the river and washed them where the girl was.",9498.0
1463,182,1716295468585,32.0,They played some cards later on.,1325.0
1463,183,1716295471745,55.0,Maybe they played until they couldn't see them anymore.,3160.0
1463,184,1716295473234,28.0,Vern Williams went to sleep.,1489.0
1463,185,1716295474670,28.0,But the others told stories.,1435.0
1463,186,1716295480801,100.0,Gordon Johnson said the trout they'd caught were hard because of the terrible coldness of the water.,6131.0
1463,187,1716295486857,154.0,"The next morning they got up late, drank whiskey, fished a little, took down their tents, rolled their sleeping bags, gathered their stuff, and hiked out.",6056.0
1463,188,1716295490071,41.0,They drove until they got to a telephone.,3214.0
1463,189,1716295494188,86.0,It was Stuart who made the call while the others stood around in the sun and listened.,4116.0
1463,190,1716295495954,32.0,He gave the sheriff their names.,1766.0
1463,191,1716295497300,25.0,They had nothing to hide.,1346.0
1463,192,1716295498230,21.0,They weren't ashamed.,930.0
1463,193,1716295506217,100.0,They said they'd wait until someone could come for better directions and take down their statements.,7987.0
1463,194,1716295507470,3.0,***,1252.0
1463,195,1716295509058,30.0,I was asleep when he got home.,1588.0
1463,196,1716295511391,46.0,But I woke up when I heard him in the kitchen.,2333.0
1463,197,1716295513812,64.0,I found him leaning against the refrigerator with a can of beer.,2421.0
1463,198,1716295517133,68.0,He put his heavy arms around me and rubbed his big hands on my back.,3321.0
1463,199,1716295522756,85.0,In bed he put his hands on me again and then waited as if thinking of something else.,5623.0
1463,200,1716295525181,28.0,I turned and opened my legs.,2425.0
1463,201,1716295527405,36.0,"Afterwards, I think he stayed awake.",2224.0
1463,202,1716295531464,53.0,He was up that morning before I could get out of bed.,4059.0
1463,203,1716295532991,54.0,"To see if there was something in the paper, I suppose.",1527.0
1463,204,1716295534880,46.0,The telephone began ringing right after eight.,1889.0
1463,205,1716295536022,13.0,"""Go to hell!""",1142.0
1463,206,1716295537106,18.0,I heard him shout.,1084.0
1463,207,1716295538354,31.0,The telephone rang right again.,1247.0
1463,208,1716295541852,59.0,"""I have nothing to add to what I already told the sheriff!""",3498.0
1463,209,1716295542788,29.0,He slammed the receiver down.,936.0
1463,210,1716295543671,27.0,"""What is going on?"" I said.",883.0
1463,211,1716295546667,49.0,It was then that he told me what I just told you.,2996.0
1463,212,1716295547268,3.0,***,601.0
1463,213,1716295550260,44.0,I sweep up the broken dishes and go outside.,2992.0
1463,214,1716295554451,85.0,"He is lying on his back on the grass now, the newspaper and can of beer within reach.",4191.0
1463,215,1716295556903,41.0,"""Stuart, could we go for a drive?"" I say.",2452.0
1463,216,1716295558447,30.0,He rolls over and looks at me.,1544.0
1463,217,1716295561085,37.0,"""We'll pick up some beer,"" he says...",2638.0
1463,218,1716295567098,62.0,He gets to his feet and touches me on the hip as he goes past.,6013.0
1463,219,1716295568373,28.0,"""Give me a minute,"" he says.",1275.0
1463,220,1716295571109,39.0,We drive through town without speaking.,2736.0
1463,221,1716295572989,39.0,He stops at a roadside market for beer.,1880.0
1463,222,1716295576034,54.0,I notice a great stack of papers just inside the door.,3045.0
1463,223,1716295580910,89.0,On the top step a fat woman in a print dress holds out a licorice stick to a little girl.,4876.0
1463,224,1716295583874,66.0,"Later on, we cross Everson Creek and turn into the picnic grounds.",2964.0
1463,225,1716295587651,79.0,The creek runs under the bridge and into a large pond a few hundred yards away.,3777.0
1463,226,1716295589109,28.0,I can see the men out there.,1458.0
1463,227,1716295590524,33.0,I can see them out there fishing.,1415.0
1463,228,1716295591831,31.0,So much water so close to home.,1307.0
1463,229,1716295595980,43.0,"I say, ""Why did you have to go miles away?""",4149.0
1463,230,1716295598197,25.0,"""Don't rile me,"" he says.",2216.0
1463,231,1716295600106,29.0,We sit on a bench in the sun.,1909.0
1463,232,1716295602674,25.0,He opens us cans of beer.,2568.0
1463,233,1716295604005,25.0,"He says, ""Relax, Claire.""",1330.0
1463,234,1716295608273,30.0,"""They said they were innocent.",4268.0
1463,235,1716295610497,27.0,"They said they were crazy.""",2224.0
1463,236,1716295612370,15.0,"He says, ""Who?""",1873.0
1463,237,1716295614335,38.0,"He says, ""What are you talking about?""",1965.0
1463,238,1716295615524,21.0,"""The Maddox brothers.",1189.0
1463,239,1716295618647,54.0,They killed a girl named Arlene Hubly where I grew up.,3123.0
1463,240,1716295621772,60.0,They cut off her head and threw her into the Cle Elum River.,3125.0
1463,241,1716295624606,31.0,"It happened when I was a girl.""",2834.0
1463,242,1716295627031,40.0,"""You're going to get me riled,"" he says.",2425.0
1463,243,1716295629025,20.0,I look at the creek.,1994.0
1463,244,1716295634642,79.0,"I'm right in it, eyes open, face down, staring at the moss on the bottom, dead.",5617.0
1463,245,1716295637715,62.0,"""I don't know what's wrong with you,"" he says on the way home.",3073.0
1463,246,1716295641188,45.0,"""You're getting me more riled by the minute.""",3473.0
1463,247,1716295642780,34.0,There is nothing I can say to him.,1592.0
1463,248,1716295645886,36.0,He tries to concentrate on the road.,3105.0
1463,249,1716295648752,47.0,But he keeps looking into the rear-view mirror.,2865.0
1463,250,1716295649700,9.0,He knows.,948.0
1463,251,1716295650331,3.0,***,631.0
1463,252,1716295652823,52.0,Stuart believes he is letting me sleep this morning.,2492.0
1463,253,1716295654638,47.0,But I was awake long before the alarm went off.,1815.0
1463,254,1716295658985,74.0,"I was thinking, lying on the far side of the bed away from his hairy legs.",4347.0
1463,255,1716295663809,78.0,"He gets Dean off for school, and then he shaves, dresses, and leaves for work.",4824.0
1463,256,1716295665956,40.0,Twice he looks in and clears his throat.,2147.0
1463,257,1716295667563,26.0,But I keep my eyes closed.,1607.0
1463,258,1716295669591,38.0,In the kitchen I find a note from him.,2028.0
1463,259,1716295671250,19.0,"It's signed ""Love.""",1659.0
1463,260,1716295674665,74.0,I sit in the breakfast nook and drink coffee and leave a ring on the note.,3415.0
1463,261,1716295677956,67.0,I look at the newspaper and turn it this way and that on the table.,3290.0
1463,262,1716295680642,43.0,Then I skid it close and read what it says.,2686.0
1463,263,1716295682267,38.0,"The body has been identified, claimed.",1625.0
1463,264,1716295688563,155.0,"But it took some examining it, some putting things into it, some cutting, some weighing, some measuring, some putting things back again and sewing them in.",6296.0
1463,265,1716295691502,57.0,I sit for a long time holding the newspaper and thinking.,2938.0
1463,266,1716295694223,51.0,Then I call up to get a chair at the hairdresser's.,2721.0
1463,267,1716295695155,3.0,***,931.0
1463,268,1716295697940,75.0,I sit under the dryer with a magazine on my lap and let Marnie do my nails.,2785.0
1463,269,1716295700130,42.0,"""I am going to a funeral tomorrow,"" I say.",2190.0
1463,270,1716295701524,38.0,"""I'm sorry to hear that,"" Marnie says.",1394.0
1463,271,1716295702592,25.0,"""It was a murder,"" I say.",1068.0
1463,272,1716295704437,37.0,"""That's the worst kind,"" Marnie says.",1845.0
1463,273,1716295706380,35.0,"""We weren't all that close,"" I say.",1943.0
1463,274,1716295707220,15.0,"""But you know?""",840.0
1463,275,1716295709301,45.0,"""We'll get you fixed up for it,"" Marnie says.",2081.0
1463,276,1716295712666,72.0,"That night I make my bed on the sofa, and in the morning I get up first.",3365.0
1463,277,1716295714613,50.0,I put on coffee and fix breakfast while he shaves.,1947.0
1463,278,1716295718314,76.0,"He appears in the kitchen doorway, towel over his bare shoulder, appraising.",3700.0
1463,279,1716295719545,23.0,"""Here's coffee,"" I say.",1231.0
1463,280,1716295721585,31.0,"""Eggs'll be ready in a minute.”",2040.0
1463,281,1716295724242,37.0,"I wake Dean, and the three of us eat.",2657.0
1463,282,1716295728960,79.0,"Whenever Stuart looks at me, I ask Dean if he wants more milk, more toast, etc.",4717.0
1463,283,1716295731445,56.0,"""I'll call you today,"" Stuart says as he opens the door.",2485.0
1463,284,1716295734846,42.0,"I say, ""I don't think I'll be home today.""",3401.0
1463,285,1716295735619,21.0,"""All right,"" he says.",773.0
1463,286,1716295736209,7.0,"""Sure.""",590.0
1463,287,1716295737163,18.0,I dress carefully.,954.0
1463,288,1716295739187,48.0,I try on a hat and look at myself in the mirror.,2024.0
1463,289,1716295740403,28.0,I write out a note for Dean.,1216.0
1463,290,1716295744514,69.0,"Honey, Mommy has things to do this afternoon, but will be back later.",4111.0
1463,291,1716295748515,61.0,You stay in or be in the backyard until one of us comes home.,4001.0
1463,292,1716295749302,11.0,"Love, Mommy",786.0
1463,293,1716295752349,48.0,I look at the word Love and then I underline it.,3047.0
1463,294,1716295756355,29.0,Then I see the word backyard.,4006.0
1463,295,1716295757882,22.0,Is it one word or two?,1527.0
1463,296,1716295758445,3.0,***,563.0
1463,297,1716295763065,121.0,"I drive through farm country, through fields of oats and sugar beets and past apple orchards, cattle grazing in pastures.",4619.0
1463,298,1716295770013,99.0,"Then everything changes, more like shacks than farmhouses and stands of timber instead of orchards.",6948.0
1463,299,1716295772146,78.0,"Then mountains, and on the right, far below, I sometimes see the Naches River.",2133.0
1463,300,1716295775063,64.0,A green pickup comes up behind me and stays behind me for miles.,2916.0
1463,301,1716295778312,55.0,"I keep slowing at the wrong times, hoping he will pass.",3248.0
1463,302,1716295779370,16.0,Then I speed up.,1058.0
1463,303,1716295781681,36.0,"But this is at the wrong times, too.",2311.0
1463,304,1716295783184,39.0,I grip the wheel until my fingers hurt.,1503.0
1463,305,1716295785520,37.0,On a long clear stretch he goes past.,2336.0
1463,306,1716295790503,73.0,"But he drives along beside for a bit, a crewcut man in a blue work shirt.",4982.0
1463,307,1716295791989,24.0,We look each other over.,1486.0
1463,308,1716295794913,53.0,"Then he waves, toots his horn, and pulls on up ahead.",2923.0
1463,309,1716295796548,29.0,I slow down and find a place.,1635.0
1463,310,1716295798132,35.0,I pull over and shut off the motor.,1584.0
1463,311,1716295800814,42.0,I can hear the river down below the trees.,2682.0
1463,312,1716295802410,35.0,Then I hear the pickup coming back.,1596.0
1463,313,1716295804623,41.0,I lock the doors and roll up the windows.,2213.0
1463,314,1716295806256,30.0,"""You all right?"" the man says.",1633.0
1463,315,1716295807189,21.0,He raps on the glass.,933.0
1463,316,1716295807848,11.0,"""You okay?""",658.0
1463,317,1716295809947,64.0,He leans his arms on the door and brings his face to the window.,2099.0
1463,318,1716295810744,15.0,I stare at him.,797.0
1463,319,1716295812267,30.0,I can't think what else to do.,1523.0
1463,320,1716295813812,34.0,"""Is everything all right in there?",1545.0
1463,321,1716295815011,31.0,"How come you're all locked up?""",1199.0
1463,322,1716295815935,16.0,I shake my head.,924.0
1463,323,1716295817045,24.0,"""Roll down your window.""",1110.0
1463,324,1716295819579,64.0,He shakes his head and looks at the highway and then back at me.,2533.0
1463,325,1716295820593,19.0,"""Roll it down now.""",1014.0
1463,326,1716295824064,32.0,"""Please,"" I say, ""I have to go.""",3471.0
1463,327,1716295826896,50.0,"""Open the door,"" he says as if he isn't listening.",2832.0
1463,328,1716295828851,33.0,"""You're going to choke in there.""",1955.0
1463,329,1716295830502,32.0,"He looks at my breasts, my legs.",1651.0
1463,330,1716295833468,34.0,I can tell that's what he's doing.,2965.0
1463,331,1716295834489,22.0,"""Hey, sugar,"" he says.",1020.0
1463,332,1716295836500,31.0,"""I'm just here to help is all.""",2011.0
1463,333,1716295837483,3.0,***,982.0
1463,334,1716295839250,52.0,The casket is closed and covered with floral sprays.,1767.0
1463,335,1716295843020,45.0,The organ starts up the minute I take a seat.,3770.0
1463,336,1716295845134,40.0,People are coming in and finding chairs.,2114.0
1463,337,1716295847280,63.0,There's a boy in flared pants and a yellow short-sleeved shirt.,2146.0
1463,338,1716295850770,100.0,A door opens and the family comes in in a group and moves over to a curtained place off to one side.,3490.0
1463,339,1716295853070,39.0,Chairs creak as everybody gets settled.,2300.0
1463,340,1716295860321,83.0,"Directly, a nice blond man in a nice dark suit stands and asks us to bow our heads.",7251.0
1463,341,1716295866387,105.0,"He says a prayer for us, the living, and when he finishes, he says a prayer for the soul of the departed.",6066.0
1463,342,1716295867823,43.0,Along with the others I go past the casket.,1436.0
1463,343,1716295870657,66.0,Then I move out onto the front steps and into the afternoon light.,2834.0
1463,344,1716295874416,66.0,There's a woman who limps as she goes down the stairs ahead of me.,3759.0
1463,345,1716295877114,33.0,On the sidewalk she looks around.,2698.0
1463,346,1716295878739,31.0,"""Well, they got him,"" she says.",1625.0
1463,347,1716295880589,27.0,"""If that's any consolation.",1850.0
1463,348,1716295881667,31.0,They arrested him this morning.,1078.0
1463,349,1716295882722,38.0,I heard it on the radio before I come.,1055.0
1463,350,1716295884383,26.0,"A boy right here in town.""",1661.0
1463,351,1716295886822,42.0,We move a few steps down the hot sidewalk.,2438.0
1463,352,1716295888425,25.0,People are starting cars.,1603.0
1463,353,1716295891335,49.0,I put out my hand and hold on to a parking meter.,2910.0
1463,354,1716295892906,36.0,Polished hoods and polished fenders.,1571.0
1463,355,1716295894904,14.0,My head swims.,1997.0
1463,356,1716295897372,41.0,"I say, ""They have friends, these killers.",2468.0
1463,357,1716295898263,16.0,"You can't tell.""",891.0
1463,358,1716295903240,70.0,"""I have known that child since she was a little girl,"" the woman says.",4977.0
1463,359,1716295906328,93.0,"""She used to come over and I'd bake cookies for her and let her eat them in front of the TV.""",3088.0
1463,360,1716295907186,3.0,***,858.0
1463,361,1716295910749,76.0,"Back home, Stuart sits at the table with a drink of whiskey in front of him.",3563.0
1463,362,1716295913859,57.0,For a crazy instant I think something's happened to Dean.,3110.0
1463,363,1716295914757,14.0,"""Where is he?""",898.0
1463,364,1716295919103,6.0,I say.,4346.0
1463,365,1716295923027,16.0,"""Where is Dean?""",3924.0
1463,366,1716295924047,27.0,"""Outside,"" my husband says.",1020.0
1463,367,1716295925838,34.0,He drains his glass and stands up.,1791.0
1463,368,1716295927011,40.0,"He says, ""I think I know what you need.""",1173.0
1463,369,1716295934827,138.0,He reaches an arm around my waist and with his other hand he begins to unbutton my jacket and then he goes on to the buttons of my blouse.,7816.0
1463,370,1716295936160,30.0,"""First things first,"" he says.",1333.0
1463,371,1716295937262,23.0,He says something else.,1102.0
1463,372,1716295938191,27.0,But I don't need to listen.,929.0
1463,373,1716295941193,46.0,I can't hear a thing with so much water going.,3002.0
1463,374,1716295941717,3.0,***,523.0
1402,104,1716297564580,3.0,***,4549.0
1402,105,1716297567309,37.0,My husband eats with a good appetite.,2729.0
1402,106,1716297569633,37.0,But I don't think he's really hungry.,2324.0
1402,107,1716297572784,69.0,"He chews, arms on the table, and stares at something across the room.",3151.0
1402,108,1716297574569,30.0,He looks at me and looks away.,1785.0
1402,109,1716297576996,33.0,He wipes his mouth on the napkin.,2427.0
1402,110,1716297578144,30.0,"He shrugs, and goes on eating.",1148.0
1402,111,1716297581121,42.0,"""What are you staring at me for?"" he says.",2976.0
1402,112,1716297585866,45.0,"""What is it?"" he says and lays down his fork.",4744.0
1402,113,1716297587331,42.0,"""Was I staring?"" I say, and shake my head.",1465.0
1402,114,1716297588147,20.0,The telephone rings.,816.0
1402,115,1716297589098,27.0,"""Don't answer it,"" he says.",951.0
1402,116,1716297590073,33.0,"""It might be your mother,"" I say.",974.0
1402,117,1716297591224,25.0,"""Watch and see,"" he says.",1150.0
1402,118,1716297592308,34.0,I pick up the receiver and listen.,1084.0
1402,119,1716297593136,24.0,My husband stops eating.,828.0
1402,120,1716297595022,46.0,"""What did I tell you?"" he says when I hang up.",1885.0
1402,121,1716297595937,23.0,He starts to eat again.,914.0
1402,122,1716297597445,36.0,Then throws his napkin on his plate.,1508.0
1402,123,1716297599569,63.0,"He says, ""Goddamn it, why can't people mind their own business?",2123.0
1402,124,1716297601825,41.0,Tell me what I did wrong and I'll listen!,2256.0
1402,125,1716297604125,28.0,I wasn't the only man there.,2299.0
1402,126,1716297606676,37.0,We talked it over and we all decided.,2550.0
1402,127,1716297608332,29.0,We couldn't just turn around.,1656.0
1402,128,1716297610481,32.0,We were five miles from the car.,2148.0
1402,129,1716297612057,34.0,I won't have you passing judgment.,1575.0
1402,130,1716297613310,13.0,"Do you hear?""",1252.0
1402,131,1716297614597,18.0,"""You know,"" I say.",1286.0
1402,132,1716297616640,33.0,"He says, ""What do I know, Claire?",2043.0
1402,133,1716297618440,34.0,Tell me what I'm supposed to know.,1799.0
1402,134,1716297620092,40.0,"I don't know anything except one thing?""",1652.0
1402,135,1716297622341,48.0,He gives me what he thinks is a meaningful look.,2247.0
1402,136,1716297623469,24.0,"""She was dead,"" he says.",1128.0
1402,137,1716297625655,33.0,"""And I'm as sorry as anyone else.",2186.0
1402,138,1716297626892,18.0,"But she was dead.""",1235.0
1402,139,1716297628368,26.0,"""That's the point,"" I say.",1475.0
1402,140,1716297629334,20.0,He raises his hands.,966.0
1402,141,1716297631197,40.0,He pushes his chair away from the table.,1862.0
1402,142,1716297636131,72.0,He takes out his cigarettes and goes out to the back with a can of beer.,4934.0
1402,143,1716297639269,64.0,I see him sit in the lawn chair and pick up the newspaper again.,3138.0
1402,144,1716297640850,39.0,His name is in there on the first page.,1581.0
1402,145,1716297641873,36.0,Along with the names of his friends.,1022.0
1402,146,1716297643219,40.0,I close my eyes and hold on to the sink.,1346.0
1402,147,1716297646999,74.0,Then I rake my arm across the drainboard and send the dishes to the floor.,3780.0
1402,148,1716297647711,16.0,He doesn't move.,712.0
1402,149,1716297649026,18.0,I know he's heard.,1315.0
1402,150,1716297652563,40.0,He lifts his head as if still listening.,3537.0
1402,151,1716297654416,30.0,But he doesn't move otherwise.,1853.0
1402,152,1716297655268,23.0,He doesn't turn around.,852.0
1402,153,1716297656147,3.0,***,879.0
1402,154,1716297663106,88.0,"He and Gordon Johnson and Mel Dorn and Vern Williams, they play poker and bowl and fish.",6959.0
