participantID,Trial,Timestamp,char_count,sentence,sprt
1616,351,1712428488935,45.0,The organ starts up the minute I take a seat.,3748.0
1616,352,1712428490217,40.0,People are coming in and finding chairs.,1282.0
1616,353,1712428495950,63.0,There's a boy in flared pants and a yellow short-sleeved shirt.,5733.0
1616,354,1712428501644,100.0,A door opens and the family comes in in a group and moves over to a curtained place off to one side.,5694.0
1616,355,1712428505966,39.0,Chairs creak as everybody gets settled.,4322.0
1616,356,1712428509681,83.0,"Directly, a nice blond man in a nice dark suit stands and asks us to bow our heads.",3715.0
1616,357,1712428511092,105.0,"He says a prayer for us, the living, and when he finishes, he says a prayer for the soul of the departed.",1411.0
1616,358,1712428512169,43.0,Along with the others I go past the casket.,1077.0
1616,359,1712428514804,66.0,Then I move out onto the front steps and into the afternoon light.,2635.0
1616,360,1712428516624,66.0,There's a woman who limps as she goes down the stairs ahead of me.,1819.0
1616,361,1712428524354,33.0,On the sidewalk she looks around.,7730.0
1616,362,1712428526684,31.0,"""Well, they got him,"" she says.",2330.0
1616,363,1712428529678,27.0,"""If that's any consolation.",2994.0
1616,364,1712428532489,31.0,They arrested him this morning.,2810.0
1616,365,1712428535490,38.0,I heard it on the radio before I come.,3001.0
1616,366,1712428536595,26.0,"A boy right here in town.""",1104.0
1616,367,1712428539739,42.0,We move a few steps down the hot sidewalk.,3144.0
1616,368,1712428543599,25.0,People are starting cars.,3859.0
1616,369,1712428545373,49.0,I put out my hand and hold on to a parking meter.,1774.0
1616,370,1712428547052,36.0,Polished hoods and polished fenders.,1679.0
1616,371,1712428548456,14.0,My head swims.,1404.0
1616,372,1712428551302,41.0,"I say, ""They have friends, these killers.",2845.0
1616,373,1712428552132,16.0,"You can't tell.""",830.0
1616,374,1712428555794,70.0,"""I have known that child since she was a little girl,"" the woman says.",3662.0
1616,375,1712428561746,93.0,"""She used to come over and I'd bake cookies for her and let her eat them in front of the TV.""",5952.0
1616,376,1712428562678,3.0,***,932.0
1616,377,1712428571704,76.0,"Back home, Stuart sits at the table with a drink of whiskey in front of him.",9026.0
1616,378,1712428572144,57.0,For a crazy instant I think something's happened to Dean.,440.0
1616,379,1712428575212,14.0,"""Where is he?""",3067.0
1616,380,1712428576217,6.0,I say.,1005.0
1616,381,1712428577226,16.0,"""Where is Dean?""",1009.0
1616,382,1712428578966,27.0,"""Outside,"" my husband says.",1740.0
1616,383,1712428581016,34.0,He drains his glass and stands up.,2050.0
1616,384,1712428583507,40.0,"He says, ""I think I know what you need.""",2491.0
1616,385,1712428589905,138.0,He reaches an arm around my waist and with his other hand he begins to unbutton my jacket and then he goes on to the buttons of my blouse.,6398.0
1616,386,1712428590987,30.0,"""First things first,"" he says.",1081.0
1616,387,1712428592446,23.0,He says something else.,1459.0
1616,388,1712428593592,27.0,But I don't need to listen.,1146.0
1616,389,1712428596167,46.0,I can't hear a thing with so much water going.,2575.0
1616,390,1712428596922,3.0,***,755.0
1716,151,1712422298157,3.0,***,4384.0
1716,152,1712422300950,37.0,My husband eats with a good appetite.,2793.0
1716,153,1712422302293,37.0,But I don't think he's really hungry.,1342.0
1716,154,1712422305565,69.0,"He chews, arms on the table, and stares at something across the room.",3272.0
1716,155,1712422306633,30.0,He looks at me and looks away.,1068.0
1716,156,1712422307568,33.0,He wipes his mouth on the napkin.,935.0
1716,157,1712422308722,30.0,"He shrugs, and goes on eating.",1154.0
1716,158,1712422311626,42.0,"""What are you staring at me for?"" he says.",2904.0
1716,159,1712422313659,45.0,"""What is it?"" he says and lays down his fork.",2033.0
1716,160,1712422315357,42.0,"""Was I staring?"" I say, and shake my head.",1698.0
1716,161,1712422316221,20.0,The telephone rings.,864.0
1716,162,1712422317183,27.0,"""Don't answer it,"" he says.",962.0
1716,163,1712422318480,33.0,"""It might be your mother,"" I say.",1297.0
1716,164,1712422320308,25.0,"""Watch and see,"" he says.",1828.0
1716,165,1712422321611,34.0,I pick up the receiver and listen.,1303.0
1716,166,1712422322445,24.0,My husband stops eating.,834.0
1716,167,1712422323709,46.0,"""What did I tell you?"" he says when I hang up.",1264.0
1716,168,1712422324751,23.0,He starts to eat again.,1042.0
1716,169,1712422325870,36.0,Then throws his napkin on his plate.,1118.0
1716,170,1712422328401,63.0,"He says, ""Goddamn it, why can't people mind their own business?",2531.0
1716,171,1712422330211,41.0,Tell me what I did wrong and I'll listen!,1810.0
1716,172,1712422331584,28.0,I wasn't the only man there.,1373.0
1716,173,1712422334409,37.0,We talked it over and we all decided.,2825.0
1716,174,1712422335443,29.0,We couldn't just turn around.,1034.0
1716,175,1712422336985,32.0,We were five miles from the car.,1541.0
1716,176,1712422339447,34.0,I won't have you passing judgment.,2462.0
1716,177,1712422340152,13.0,"Do you hear?""",705.0
1716,178,1712422340984,18.0,"""You know,"" I say.",832.0
1716,179,1712422342902,33.0,"He says, ""What do I know, Claire?",1918.0
1716,180,1712422343851,34.0,Tell me what I'm supposed to know.,949.0
1716,181,1712422345426,40.0,"I don't know anything except one thing?""",1575.0
1716,182,1712422347421,48.0,He gives me what he thinks is a meaningful look.,1995.0
1716,183,1712422348709,24.0,"""She was dead,"" he says.",1288.0
1716,184,1712422351758,33.0,"""And I'm as sorry as anyone else.",3049.0
1716,185,1712422352547,18.0,"But she was dead.""",789.0
1716,186,1712422353534,26.0,"""That's the point,"" I say.",987.0
1716,187,1712422354444,20.0,He raises his hands.,909.0
1716,188,1712422355763,40.0,He pushes his chair away from the table.,1319.0
1716,189,1712422357720,72.0,He takes out his cigarettes and goes out to the back with a can of beer.,1957.0
1716,190,1712422360031,64.0,I see him sit in the lawn chair and pick up the newspaper again.,2311.0
1716,191,1712422362482,39.0,His name is in there on the first page.,2451.0
1716,192,1712422363727,36.0,Along with the names of his friends.,1245.0
1716,193,1712422365695,40.0,I close my eyes and hold on to the sink.,1968.0
1716,194,1712422371725,74.0,Then I rake my arm across the drainboard and send the dishes to the floor.,6030.0
1716,195,1712422372691,16.0,He doesn't move.,966.0
1716,196,1712422373731,18.0,I know he's heard.,1040.0
1716,197,1712422375897,40.0,He lifts his head as if still listening.,2166.0
1716,198,1712422376730,30.0,But he doesn't move otherwise.,833.0
1716,199,1712422377459,23.0,He doesn't turn around.,729.0
1716,200,1712422378151,3.0,***,691.0
1716,201,1712422383525,88.0,"He and Gordon Johnson and Mel Dorn and Vern Williams, they play poker and bowl and fish.",5374.0
1716,202,1712422387353,85.0,They fish every spring and early summer before visiting relatives can get in the way.,3827.0
1716,203,1712422389796,65.0,"They are decent men, family men, men who take care of their jobs.",2443.0
1716,204,1712422391905,65.0,"They have sons and daughters who go to school with our son, Dean.",2109.0
1716,205,1712422394903,55.0,Last Friday these family men left for the Naches River.,2998.0
1716,206,1712422398993,76.0,They parked the car in the mountains and hiked to where they wanted to fish.,4090.0
1716,207,1712422401613,76.0,"They carried their bedrolls, their food, their playing cards, their whiskey.",2620.0
1716,208,1712422403311,42.0,They saw the girl before they set up camp.,1698.0
1716,209,1712422405360,19.0,Mel Dorn found her.,2049.0
1716,210,1712422406849,25.0,No clothes on her at all.,1489.0
1716,211,1712422411963,64.0,She was wedged into some branches that stuck out over the water.,5114.0
1716,212,1712422413187,43.0,He called the others and they came to look.,1224.0
1716,213,1712422414114,29.0,They talked about what to do.,926.0
1716,214,1712422418277,82.0,One of the men - my Stuart didn't say which - said they should start back at once.,4162.0
1716,215,1712422422050,86.0,"The others stirred the sand with their shoes, said they didn't feel inclined that way.",3773.0
1716,216,1712422426834,82.0,"They pleaded fatigue, the late hour, the fact that the girl wasn't going anywhere.",4784.0
1716,217,1712422428814,47.0,In the end they went ahead and set up the camp.,1980.0
1716,218,1712422430464,42.0,They built a fire and drank their whiskey.,1649.0
1716,219,1712422432000,50.0,"When the moon came up, they talked about the girl.",1536.0
1716,220,1712422434119,59.0,Someone said they should -keep the body from drifting away.,2118.0
1716,221,1712422436191,55.0,They took their flashlights and went back to the river.,2072.0
1716,222,1712422438588,66.0,One of the men - it might have been Stuart - waded in and got her.,2396.0
1716,223,1712422441380,53.0,He took her by the fingers and pulled her into shore.,2792.0
1716,224,1712422445168,87.0,He got some nylon cord and tied it to her wrist and then looped the rest around a tree.,3787.0
1716,225,1712422449102,99.0,"The next morning they cooked breakfast, drank coffee, and drank whiskey, and then split up to fish.",3934.0
1716,226,1712422457127,182.0,"That night they cooked fish, cooked potatoes, drank coffee, drank whiskey, then took their cooking things and eating things back down to the river and washed them where the girl was.",8025.0
1716,227,1712422458197,32.0,They played some cards later on.,1070.0
1716,228,1712422460310,55.0,Maybe they played until they couldn't see them anymore.,2113.0
1716,229,1712422462770,28.0,Vern Williams went to sleep.,2460.0
1716,230,1712422463860,28.0,But the others told stories.,1090.0
1716,231,1712422470222,100.0,Gordon Johnson said the trout they'd caught were hard because of the terrible coldness of the water.,6362.0
1716,232,1712422475502,154.0,"The next morning they got up late, drank whiskey, fished a little, took down their tents, rolled their sleeping bags, gathered their stuff, and hiked out.",5280.0
1716,233,1712422477316,41.0,They drove until they got to a telephone.,1814.0
1716,234,1712422480377,86.0,It was Stuart who made the call while the others stood around in the sun and listened.,3061.0
1716,235,1712422482290,32.0,He gave the sheriff their names.,1913.0
1716,236,1712422483384,25.0,They had nothing to hide.,1094.0
1716,237,1712422484185,21.0,They weren't ashamed.,801.0
1716,238,1712422488079,100.0,They said they'd wait until someone could come for better directions and take down their statements.,3894.0
1716,239,1712422488696,3.0,***,617.0
1716,240,1712422489890,30.0,I was asleep when he got home.,1194.0
1716,241,1712422491228,46.0,But I woke up when I heard him in the kitchen.,1338.0
1716,242,1712422494791,64.0,I found him leaning against the refrigerator with a can of beer.,3563.0
1716,243,1712422497286,68.0,He put his heavy arms around me and rubbed his big hands on my back.,2495.0
1716,244,1712422500271,85.0,In bed he put his hands on me again and then waited as if thinking of something else.,2985.0
1716,245,1712422501567,28.0,I turned and opened my legs.,1296.0
1716,246,1712422502790,36.0,"Afterwards, I think he stayed awake.",1223.0
1716,247,1712422506846,53.0,He was up that morning before I could get out of bed.,4055.0
1716,248,1712422508243,54.0,"To see if there was something in the paper, I suppose.",1397.0
1716,249,1712422509875,46.0,The telephone began ringing right after eight.,1632.0
1716,250,1712422510568,13.0,"""Go to hell!""",693.0
1716,251,1712422511406,18.0,I heard him shout.,838.0
1716,252,1712422512614,31.0,The telephone rang right again.,1208.0
1716,253,1712422514833,59.0,"""I have nothing to add to what I already told the sheriff!""",2219.0
1716,254,1712422516062,29.0,He slammed the receiver down.,1229.0
1716,255,1712422516917,27.0,"""What is going on?"" I said.",855.0
1716,256,1712422518769,49.0,It was then that he told me what I just told you.,1851.0
1716,257,1712422519526,3.0,***,757.0
1716,258,1712422522079,44.0,I sweep up the broken dishes and go outside.,2553.0
1716,259,1712422524698,85.0,"He is lying on his back on the grass now, the newspaper and can of beer within reach.",2619.0
1716,260,1712422526687,41.0,"""Stuart, could we go for a drive?"" I say.",1989.0
1716,261,1712422528042,30.0,He rolls over and looks at me.,1355.0
1716,262,1712422529095,37.0,"""We'll pick up some beer,"" he says...",1053.0
1716,263,1712422532254,62.0,He gets to his feet and touches me on the hip as he goes past.,3159.0
1716,264,1712422533098,28.0,"""Give me a minute,"" he says.",844.0
1716,265,1712422535289,39.0,We drive through town without speaking.,2190.0
1716,266,1712422536372,39.0,He stops at a roadside market for beer.,1082.0
1716,267,1712422540037,54.0,I notice a great stack of papers just inside the door.,3665.0
1716,268,1712422544415,89.0,On the top step a fat woman in a print dress holds out a licorice stick to a little girl.,4378.0
1716,269,1712422548749,66.0,"Later on, we cross Everson Creek and turn into the picnic grounds.",4334.0
1716,270,1712422553737,79.0,The creek runs under the bridge and into a large pond a few hundred yards away.,4988.0
1716,271,1712422555205,28.0,I can see the men out there.,1468.0
1716,272,1712422556285,33.0,I can see them out there fishing.,1080.0
1716,273,1712422558682,31.0,So much water so close to home.,2397.0
1716,274,1712422560424,43.0,"I say, ""Why did you have to go miles away?""",1742.0
1716,275,1712422561567,25.0,"""Don't rile me,"" he says.",1143.0
1716,276,1712422562943,29.0,We sit on a bench in the sun.,1375.0
1716,277,1712422564492,25.0,He opens us cans of beer.,1549.0
1716,278,1712422565417,25.0,"He says, ""Relax, Claire.""",925.0
1716,279,1712422566774,30.0,"""They said they were innocent.",1357.0
1716,280,1712422567710,27.0,"They said they were crazy.""",936.0
1716,281,1712422568490,15.0,"He says, ""Who?""",780.0
1716,282,1712422569737,38.0,"He says, ""What are you talking about?""",1247.0
1716,283,1712422570732,21.0,"""The Maddox brothers.",995.0
1716,284,1712422574896,54.0,They killed a girl named Arlene Hubly where I grew up.,4163.0
1716,285,1712422578003,60.0,They cut off her head and threw her into the Cle Elum River.,3107.0
1716,286,1712422579132,31.0,"It happened when I was a girl.""",1129.0
1716,287,1712422581242,40.0,"""You're going to get me riled,"" he says.",2110.0
1716,288,1712422582285,20.0,I look at the creek.,1043.0
1716,289,1712422586250,79.0,"I'm right in it, eyes open, face down, staring at the moss on the bottom, dead.",3965.0
1716,290,1712422587751,62.0,"""I don't know what's wrong with you,"" he says on the way home.",1501.0
1716,291,1712422589449,45.0,"""You're getting me more riled by the minute.""",1698.0
1716,292,1712422590444,34.0,There is nothing I can say to him.,995.0
1716,293,1712422591462,36.0,He tries to concentrate on the road.,1018.0
1716,294,1712422593075,47.0,But he keeps looking into the rear-view mirror.,1613.0
1716,295,1712422593806,9.0,He knows.,731.0
1716,296,1712422594322,3.0,***,515.0
1716,297,1712422597257,52.0,Stuart believes he is letting me sleep this morning.,2935.0
1716,298,1712422598836,47.0,But I was awake long before the alarm went off.,1579.0
1716,299,1712422601667,74.0,"I was thinking, lying on the far side of the bed away from his hairy legs.",2831.0
1716,300,1712422606056,78.0,"He gets Dean off for school, and then he shaves, dresses, and leaves for work.",4389.0
1716,301,1712422607578,40.0,Twice he looks in and clears his throat.,1522.0
1716,302,1712422608814,26.0,But I keep my eyes closed.,1236.0
1716,303,1712422610353,38.0,In the kitchen I find a note from him.,1539.0
1716,304,1712422611803,19.0,"It's signed ""Love.""",1450.0
1716,305,1712422614675,74.0,I sit in the breakfast nook and drink coffee and leave a ring on the note.,2872.0
1716,306,1712422621959,67.0,I look at the newspaper and turn it this way and that on the table.,7284.0
1716,307,1712422623802,43.0,Then I skid it close and read what it says.,1843.0
1716,308,1712422625442,38.0,"The body has been identified, claimed.",1640.0
1716,309,1712422631028,155.0,"But it took some examining it, some putting things into it, some cutting, some weighing, some measuring, some putting things back again and sewing them in.",5586.0
1716,310,1712422632551,57.0,I sit for a long time holding the newspaper and thinking.,1523.0
1716,311,1712422634030,51.0,Then I call up to get a chair at the hairdresser's.,1479.0
1716,312,1712422634577,3.0,***,547.0
1716,313,1712422637717,75.0,I sit under the dryer with a magazine on my lap and let Marnie do my nails.,3140.0
1716,314,1712422640694,42.0,"""I am going to a funeral tomorrow,"" I say.",2977.0
1716,315,1712422641873,38.0,"""I'm sorry to hear that,"" Marnie says.",1179.0
1716,316,1712422643036,25.0,"""It was a murder,"" I say.",1163.0
1716,317,1712422644282,37.0,"""That's the worst kind,"" Marnie says.",1246.0
1716,318,1712422645664,35.0,"""We weren't all that close,"" I say.",1382.0
1716,319,1712422646520,15.0,"""But you know?""",856.0
1716,320,1712422648048,45.0,"""We'll get you fixed up for it,"" Marnie says.",1528.0
1716,321,1712422651013,72.0,"That night I make my bed on the sofa, and in the morning I get up first.",2965.0
1716,322,1712422653962,50.0,I put on coffee and fix breakfast while he shaves.,2949.0
1716,323,1712422658071,76.0,"He appears in the kitchen doorway, towel over his bare shoulder, appraising.",4109.0
1716,324,1712422658917,23.0,"""Here's coffee,"" I say.",846.0
1716,325,1712422659810,31.0,"""Eggs'll be ready in a minute.”",892.0
1716,326,1712422661172,37.0,"I wake Dean, and the three of us eat.",1362.0
1716,327,1712422664432,79.0,"Whenever Stuart looks at me, I ask Dean if he wants more milk, more toast, etc.",3260.0
1716,328,1712422666563,56.0,"""I'll call you today,"" Stuart says as he opens the door.",2131.0
1716,329,1712422668054,42.0,"I say, ""I don't think I'll be home today.""",1491.0
1716,330,1712422668881,21.0,"""All right,"" he says.",827.0
1716,331,1712422669530,7.0,"""Sure.""",649.0
1716,332,1712422670193,18.0,I dress carefully.,663.0
1716,333,1712422671884,48.0,I try on a hat and look at myself in the mirror.,1691.0
1716,334,1712422673172,28.0,I write out a note for Dean.,1288.0
1716,335,1712422676302,69.0,"Honey, Mommy has things to do this afternoon, but will be back later.",3130.0
1716,336,1712422677828,61.0,You stay in or be in the backyard until one of us comes home.,1526.0
1716,337,1712422678381,11.0,"Love, Mommy",553.0
1716,338,1712422680580,48.0,I look at the word Love and then I underline it.,2199.0
1716,339,1712422681701,29.0,Then I see the word backyard.,1121.0
1716,340,1712422683580,22.0,Is it one word or two?,1879.0
1716,341,1712422684131,3.0,***,551.0
1716,342,1712422690095,121.0,"I drive through farm country, through fields of oats and sugar beets and past apple orchards, cattle grazing in pastures.",5963.0
1716,343,1712422694581,99.0,"Then everything changes, more like shacks than farmhouses and stands of timber instead of orchards.",4486.0
1716,344,1712422697634,78.0,"Then mountains, and on the right, far below, I sometimes see the Naches River.",3053.0
1716,345,1712422703487,64.0,A green pickup comes up behind me and stays behind me for miles.,5853.0
1716,346,1712422706176,55.0,"I keep slowing at the wrong times, hoping he will pass.",2689.0
1716,347,1712422707109,16.0,Then I speed up.,933.0
1716,348,1712422708683,36.0,"But this is at the wrong times, too.",1574.0
1716,349,1712422711714,39.0,I grip the wheel until my fingers hurt.,3031.0
1716,350,1712422713782,37.0,On a long clear stretch he goes past.,2067.0
1716,351,1712422717442,73.0,"But he drives along beside for a bit, a crewcut man in a blue work shirt.",3660.0
1716,352,1712422718320,24.0,We look each other over.,878.0
1716,353,1712422722638,53.0,"Then he waves, toots his horn, and pulls on up ahead.",4318.0
1716,354,1712422723663,29.0,I slow down and find a place.,1025.0
1716,355,1712422725204,35.0,I pull over and shut off the motor.,1541.0
1716,356,1712422727308,42.0,I can hear the river down below the trees.,2104.0
1716,357,1712422728551,35.0,Then I hear the pickup coming back.,1243.0
1716,358,1712422730341,41.0,I lock the doors and roll up the windows.,1790.0
1716,359,1712422731537,30.0,"""You all right?"" the man says.",1196.0
1716,360,1712422732771,21.0,He raps on the glass.,1234.0
1716,361,1712422733374,11.0,"""You okay?""",602.0
1716,362,1712422735897,64.0,He leans his arms on the door and brings his face to the window.,2523.0
1716,363,1712422736670,15.0,I stare at him.,773.0
1716,364,1712422737593,30.0,I can't think what else to do.,923.0
1716,365,1712422738424,34.0,"""Is everything all right in there?",831.0
1716,366,1712422739709,31.0,"How come you're all locked up?""",1285.0
1716,367,1712422740475,16.0,I shake my head.,766.0
1716,368,1712422741366,24.0,"""Roll down your window.""",891.0
1716,369,1712422743533,64.0,He shakes his head and looks at the highway and then back at me.,2167.0
1716,370,1712422744389,19.0,"""Roll it down now.""",856.0
1716,371,1712422745891,32.0,"""Please,"" I say, ""I have to go.""",1502.0
1716,372,1712422748321,50.0,"""Open the door,"" he says as if he isn't listening.",2430.0
1716,373,1712422749605,33.0,"""You're going to choke in there.""",1284.0
1716,374,1712422751897,32.0,"He looks at my breasts, my legs.",2292.0
1716,375,1712422754050,34.0,I can tell that's what he's doing.,2153.0
1716,376,1712422755101,22.0,"""Hey, sugar,"" he says.",1051.0
1716,377,1712422756305,31.0,"""I'm just here to help is all.""",1204.0
1716,378,1712422756921,3.0,***,616.0
1716,379,1712422759598,52.0,The casket is closed and covered with floral sprays.,2676.0
1716,380,1712422761812,45.0,The organ starts up the minute I take a seat.,2214.0
1716,381,1712422763756,40.0,People are coming in and finding chairs.,1944.0
1716,382,1712422766270,63.0,There's a boy in flared pants and a yellow short-sleeved shirt.,2514.0
1716,383,1712422769680,100.0,A door opens and the family comes in in a group and moves over to a curtained place off to one side.,3410.0
1716,384,1712422771129,39.0,Chairs creak as everybody gets settled.,1449.0
1716,385,1712422777021,83.0,"Directly, a nice blond man in a nice dark suit stands and asks us to bow our heads.",5892.0
1716,386,1712422781854,105.0,"He says a prayer for us, the living, and when he finishes, he says a prayer for the soul of the departed.",4833.0
1716,387,1712422784654,43.0,Along with the others I go past the casket.,2799.0
1716,388,1712422789312,66.0,Then I move out onto the front steps and into the afternoon light.,4658.0
1716,389,1712422793050,66.0,There's a woman who limps as she goes down the stairs ahead of me.,3738.0
1716,390,1712422794250,33.0,On the sidewalk she looks around.,1200.0
1716,391,1712422795966,31.0,"""Well, they got him,"" she says.",1716.0
1716,392,1712422797734,27.0,"""If that's any consolation.",1768.0
1716,393,1712422799304,31.0,They arrested him this morning.,1570.0
1716,394,1712422800758,38.0,I heard it on the radio before I come.,1454.0
1716,395,1712422801911,26.0,"A boy right here in town.""",1153.0
1716,396,1712422804830,42.0,We move a few steps down the hot sidewalk.,2919.0
1716,397,1712422805897,25.0,People are starting cars.,1067.0
1716,398,1712422807958,49.0,I put out my hand and hold on to a parking meter.,2060.0
1716,399,1712422809703,36.0,Polished hoods and polished fenders.,1745.0
1716,400,1712422810526,14.0,My head swims.,823.0
1716,401,1712422812473,41.0,"I say, ""They have friends, these killers.",1947.0
1716,402,1712422813548,16.0,"You can't tell.""",1075.0
1716,403,1712422817523,70.0,"""I have known that child since she was a little girl,"" the woman says.",3975.0
1716,404,1712422821294,93.0,"""She used to come over and I'd bake cookies for her and let her eat them in front of the TV.""",3771.0
1716,405,1712422821784,3.0,***,490.0
1716,406,1712422824217,76.0,"Back home, Stuart sits at the table with a drink of whiskey in front of him.",2433.0
1716,407,1712422826749,57.0,For a crazy instant I think something's happened to Dean.,2532.0
1716,408,1712422827375,14.0,"""Where is he?""",626.0
1716,409,1712422828446,6.0,I say.,1071.0
1716,410,1712422829014,16.0,"""Where is Dean?""",568.0
1716,411,1712422829994,27.0,"""Outside,"" my husband says.",980.0
1716,412,1712422831154,34.0,He drains his glass and stands up.,1160.0
1716,413,1712422833026,40.0,"He says, ""I think I know what you need.""",1872.0
1716,414,1712422839152,138.0,He reaches an arm around my waist and with his other hand he begins to unbutton my jacket and then he goes on to the buttons of my blouse.,6126.0
1716,415,1712422840301,30.0,"""First things first,"" he says.",1148.0
1716,416,1712422841017,23.0,He says something else.,716.0
1716,417,1712422841649,27.0,But I don't need to listen.,632.0
1716,418,1712422843936,46.0,I can't hear a thing with so much water going.,2287.0
1716,419,1712422844502,3.0,***,566.0
1726,113,1712590133033,3.0,***,3121.0
1726,114,1712590135161,37.0,My husband eats with a good appetite.,2128.0
1726,115,1712590138813,37.0,But I don't think he's really hungry.,3652.0
1726,116,1712590142732,69.0,"He chews, arms on the table, and stares at something across the room.",3919.0
1726,117,1712590144491,30.0,He looks at me and looks away.,1759.0
1726,118,1712590145801,33.0,He wipes his mouth on the napkin.,1310.0
1726,119,1712590147632,30.0,"He shrugs, and goes on eating.",1831.0
1726,120,1712590149663,42.0,"""What are you staring at me for?"" he says.",2031.0
1726,121,1712590153005,45.0,"""What is it?"" he says and lays down his fork.",3342.0
1726,122,1712590155010,42.0,"""Was I staring?"" I say, and shake my head.",2005.0
1726,123,1712590156122,20.0,The telephone rings.,1111.0
1726,124,1712590157229,27.0,"""Don't answer it,"" he says.",1107.0
1726,125,1712590158954,33.0,"""It might be your mother,"" I say.",1724.0
1726,126,1712590159905,25.0,"""Watch and see,"" he says.",951.0
1726,127,1712590161822,34.0,I pick up the receiver and listen.,1917.0
1726,128,1712590163373,24.0,My husband stops eating.,1551.0
1726,129,1712590165340,46.0,"""What did I tell you?"" he says when I hang up.",1967.0
1726,130,1712590166321,23.0,He starts to eat again.,981.0
1726,131,1712590167736,36.0,Then throws his napkin on his plate.,1415.0
1726,132,1712590169775,63.0,"He says, ""Goddamn it, why can't people mind their own business?",2039.0
1726,133,1712590171615,41.0,Tell me what I did wrong and I'll listen!,1840.0
1726,134,1712590172953,28.0,I wasn't the only man there.,1338.0
1726,135,1712590174972,37.0,We talked it over and we all decided.,2019.0
1726,136,1712590177135,29.0,We couldn't just turn around.,2163.0
1726,137,1712590179075,32.0,We were five miles from the car.,1940.0
1726,138,1712590180516,34.0,I won't have you passing judgment.,1440.0
1726,139,1712590181656,13.0,"Do you hear?""",1140.0
1726,140,1712590183034,18.0,"""You know,"" I say.",1378.0
1726,141,1712590184705,33.0,"He says, ""What do I know, Claire?",1671.0
1726,142,1712590186064,34.0,Tell me what I'm supposed to know.,1359.0
1726,143,1712590187595,40.0,"I don't know anything except one thing?""",1531.0
1726,144,1712590189501,48.0,He gives me what he thinks is a meaningful look.,1906.0
1726,145,1712590191564,24.0,"""She was dead,"" he says.",2063.0
1726,146,1712590193159,33.0,"""And I'm as sorry as anyone else.",1595.0
1726,147,1712590194053,18.0,"But she was dead.""",894.0
1726,148,1712590195018,26.0,"""That's the point,"" I say.",964.0
1726,149,1712590196162,20.0,He raises his hands.,1144.0
1726,150,1712590197943,40.0,He pushes his chair away from the table.,1780.0
1726,151,1712590201155,72.0,He takes out his cigarettes and goes out to the back with a can of beer.,3212.0
1726,152,1712590204400,64.0,I see him sit in the lawn chair and pick up the newspaper again.,3245.0
1726,153,1712590205680,39.0,His name is in there on the first page.,1280.0
1726,154,1712590206682,36.0,Along with the names of his friends.,1002.0
1726,155,1712590207928,40.0,I close my eyes and hold on to the sink.,1246.0
1726,156,1712590210872,74.0,Then I rake my arm across the drainboard and send the dishes to the floor.,2944.0
1726,157,1712590212179,16.0,He doesn't move.,1306.0
1726,158,1712590213015,18.0,I know he's heard.,836.0
1726,159,1712590214741,40.0,He lifts his head as if still listening.,1726.0
1726,160,1712590216487,30.0,But he doesn't move otherwise.,1745.0
1726,161,1712590218100,23.0,He doesn't turn around.,1613.0
1726,162,1712590219475,3.0,***,1375.0
1726,163,1712590224683,88.0,"He and Gordon Johnson and Mel Dorn and Vern Williams, they play poker and bowl and fish.",5208.0
1726,164,1712590229379,85.0,They fish every spring and early summer before visiting relatives can get in the way.,4696.0
1726,165,1712590231678,65.0,"They are decent men, family men, men who take care of their jobs.",2299.0
1726,166,1712590234284,65.0,"They have sons and daughters who go to school with our son, Dean.",2606.0
1726,167,1712590237607,55.0,Last Friday these family men left for the Naches River.,3323.0
1726,168,1712590241947,76.0,They parked the car in the mountains and hiked to where they wanted to fish.,4340.0
1726,169,1712590244860,76.0,"They carried their bedrolls, their food, their playing cards, their whiskey.",2913.0
1726,170,1712590247703,42.0,They saw the girl before they set up camp.,2843.0
1726,171,1712590249177,19.0,Mel Dorn found her.,1474.0
1726,172,1712590250685,25.0,No clothes on her at all.,1508.0
1726,173,1712590256189,64.0,She was wedged into some branches that stuck out over the water.,5504.0
1726,174,1712590257908,43.0,He called the others and they came to look.,1719.0
1726,175,1712590259363,29.0,They talked about what to do.,1455.0
1726,176,1712590263606,82.0,One of the men - my Stuart didn't say which - said they should start back at once.,4243.0
1726,177,1712590268101,86.0,"The others stirred the sand with their shoes, said they didn't feel inclined that way.",4495.0
1726,178,1712590271828,82.0,"They pleaded fatigue, the late hour, the fact that the girl wasn't going anywhere.",3727.0
1726,179,1712590273422,47.0,In the end they went ahead and set up the camp.,1594.0
1726,180,1712590275096,42.0,They built a fire and drank their whiskey.,1674.0
1726,181,1712590277088,50.0,"When the moon came up, they talked about the girl.",1992.0
1726,182,1712590278949,59.0,Someone said they should -keep the body from drifting away.,1860.0
1726,183,1712590280862,55.0,They took their flashlights and went back to the river.,1913.0
1726,184,1712590284290,66.0,One of the men - it might have been Stuart - waded in and got her.,3428.0
1726,185,1712590286444,53.0,He took her by the fingers and pulled her into shore.,2154.0
1726,186,1712590291109,87.0,He got some nylon cord and tied it to her wrist and then looped the rest around a tree.,4665.0
1726,187,1712590294787,99.0,"The next morning they cooked breakfast, drank coffee, and drank whiskey, and then split up to fish.",3678.0
